Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Pct,EMA_20,Return,Volume_Change
2021-04-06,0.5538421094046801,0.5520032249553793,0.5543234481239985,0.5546976269242994,0.14805480123947198,0.528059238791481,0.4395492082750835,0.35709108119434557,0.5272664560184093,0.5329732372856424,0.7610315041143132,0.542118411829226,0.5324213881009123,0.1927370038652
2021-04-07,0.5638825368970672,0.5566778368989237,0.5512738308529073,0.5507046169941795,0.15616102849041288,0.5767972499481532,0.4693844248826546,0.3767974857244935,0.5330981805033108,0.5310923808396395,0.8064537476914019,0.5449705367102499,0.5759658576333797,0.23326648101553152
2021-04-08,0.578497265771418,0.5712929046722804,0.5714855144667421,0.5692992971834648,0.1693899171026709,0.6408383473910985,0.5065247930231368,0.40084775709135734,0.5416897660153934,0.5285382560132642,0.8532526638914975,0.5490138054915903,0.599248116974752,0.24017965080542117
2021-04-09,0.5941814955803053,0.5869731220220534,0.5771662974296018,0.5743652094915027,0.21327901015177347,0.7007094482219621,0.54996813816111,0.42977916872405575,0.5534129622043658,0.5231021044523222,0.8640209314088935,0.5542418212670304,0.6033044482433493,0.28060032396938395
2021-04-12,0.5837254974959154,0.58584909741248,0.5841030587110188,0.5905762630032964,0.17572504414705797,0.6285419382156611,0.5733441942161139,0.4581389495739429,0.560080128378605,0.5224661993171856,0.7456740337330828,0.557925399496535,0.4698816428974875,0.17867672503391333
2021-04-13,0.6026772848767503,0.5965590557656477,0.5918767971018177,0.5900995016704654,0.1753474554224663,0.6989276636035949,0.6083058915318263,0.4886259114757074,0.5703290902849512,0.5182060796307267,0.7974272107513994,0.5631550278109134,0.6194621020929907,0.22058729298062052
2021-04-14,0.5884187926073026,0.5985707391022117,0.5902622064285907,0.6049991226143683,0.16540051388740842,0.6071929810008456,0.6208065477737674,0.5158040851233356,0.5755463514981722,0.5167529843164568,0.693325568171495,0.5664594768403087,0.45147114963551005,0.20795436721808086
2021-04-15,0.6030932277604371,0.5985708731871248,0.6021023646539311,0.5983242087248145,0.17062599745516158,0.6616820106763267,0.6426960831267376,0.5424296675733017,0.5835538998313567,0.5144134837729526,0.7317555988108745,0.5709179672265151,0.5971541174250199,0.22830262181340388
2021-04-16,0.6010732661572475,0.5966181829815991,0.5999495846002922,0.60118489105308,0.15974184872746897,0.6485965084561395,0.6560385892907703,0.56670653469358,0.5898984151084448,0.5162532638859307,0.6942545790190527,0.5747496633719915,0.5125368494317573,0.20640854639237727
2021-04-19,0.6051129101448638,0.6013516729929889,0.6003081608363261,0.5964763282446752,0.18272138193522514,0.6641850669587502,0.6682144552695348,0.5888441794023171,0.5956888761774641,0.519437930891791,0.6878793756641713,0.5786207603457115,0.5428047363006924,0.25368529576877275
2021-04-20,0.5948352397769974,0.6017069368950582,0.5911592888035221,0.6054760731925822,0.18406963196746423,0.5940639793837595,0.6659128715632412,0.6060408656584089,0.5996934991075258,0.5212968264455984,0.625457516313698,0.5810944987935519,0.47148816256477993,0.2228080627502556
2021-04-21,0.5971522901438315,0.5911745837915378,0.588109670545777,0.5896228003774385,0.12019883879633764,0.6044576177738381,0.6641042511143543,0.6193947537289992,0.6033203553326756,0.524327664362776,0.6204398539004631,0.5835645545547464,0.5342844522406015,0.13992497123353814
2021-04-22,0.5878840886764947,0.5935411422442652,0.5887672157589819,0.5936752417166881,0.15886638405592382,0.5410624920074127,0.6518395314571762,0.6273418919948157,0.603926432476628,0.5310921309500665,0.567738158400606,0.5848717211051381,0.47604657990112287,0.288750029526496
2021-04-23,0.6020239129717422,0.599280918725357,0.5932522739898607,0.5884307910462543,0.14433106305519258,0.6082112636006741,0.6534710633261136,0.6340635592201231,0.6057348444643476,0.537766158185314,0.6196728518102624,0.5874696376796669,0.5944873503712611,0.2003772705705419
2021-04-26,0.6044002507892161,0.598925877578473,0.6016239612342875,0.6043436593686725,0.11542178796143832,0.6189803273936539,0.6549413216716597,0.6397688732607365,0.6071506935114055,0.5447157206856684,0.617875597804999,0.5900579791059835,0.534475319446458,0.17680556227783661
2021-04-27,0.6024394835637452,0.600996671459189,0.6049126588374083,0.6054161715011566,0.11323423322020457,0.6041418878350721,0.6522017756354395,0.6437219958266429,0.6071743871841997,0.5528111571555467,0.5965786716373989,0.5922035604274278,0.5128479951095828,0.21714573384597566
2021-04-28,0.5976274274052369,0.5986891582554207,0.5987535960980623,0.6012444149743859,0.21591942537637743,0.5670217440545187,0.643521652819786,0.6449481614315895,0.6032655907053661,0.5654681683974294,0.5614433382780797,0.5936631663724993,0.4985941399473576,0.40848245404972383
2021-04-29,0.5970333429508685,0.6108192631560909,0.5949863308773353,0.6141178543271897,0.3225320322405834,0.5623022760943304,0.6342411405184751,0.6438588286113931,0.5997233243324362,0.5762716903753494,0.5472165236534194,0.5949243008580803,0.5196267263852576,0.3402789450062427
2021-04-30,0.5850325205246942,0.5900501737151804,0.5867341891933792,0.5861659047856275,0.22103446116736075,0.47041744970990085,0.6139004472641969,0.638449829281678,0.5941949243532023,0.5873718106926168,0.4309243141863754,0.5948641759608677,0.4623089761283442,0.14015810508019505
2021-05-03,0.5914485023297844,0.5930677160150013,0.5912785926491275,0.5877152144353983,0.13566644726690763,0.5116763498694552,0.602394726943012,0.6315559726327332,0.591020229871688,0.5948590636213734,0.4716770149875722,0.5954519469929455,0.5553433918558597,0.12744937361555497
2021-05-04,0.5635853085240412,0.5778017263646112,0.5606021820858201,0.5826494710342214,0.28923461039895226,0.33570651069977564,0.5658001742656068,0.6178774982387796,0.5889446680181267,0.598066864451941,0.12365462388495774,0.5931949382567541,0.38161221732268247,0.4673270034428158
2021-05-05,0.5650707523422647,0.5716480522427789,0.5681967292963507,0.5707894059801515,0.1574750864492199,0.34598399171317806,0.537484970945033,0.6006182589085313,0.5887276074663559,0.5984201318792788,0.1372539020210782,0.5913015594462004,0.5304021944636717,0.10569201463590785
2021-05-06,0.574813997998086,0.5675061001337249,0.5631736461843728,0.5629819561985401,0.14302930440337552,0.4123278525375419,0.5237220624854043,0.5837406843614241,0.5890205649761413,0.5977246919799558,0.2646555095586175,0.5905636949702893,0.5736226589320234,0.20036626055682477
2021-05-07,0.5789201425877148,0.5777599970980585,0.5785412546300948,0.5819477888566635,0.14510788728467827,0.4392445346038387,0.5162317275780982,0.568567706139546,0.5888987713156857,0.5962482174306151,0.32777234230243996,0.5903070835566887,0.543836525687948,0.22429015246953796
2021-05-10,0.558924449325602,0.5675653651662315,0.5625480732309902,0.5733510103771791,0.16748746029746434,0.3220802354087645,0.4911420246083095,0.5508323974588873,0.5912653647330561,0.5911510666302111,0.15237240763248786,0.5880735606816826,0.4197885379730972,0.2552258375212332
2021-05-11,0.5533304410218052,0.5481836345657886,0.5383485430354461,0.5380682046391627,0.26113831949723415,0.29328697033766904,0.4660533348105236,0.5310474504261886,0.5923390880468631,0.5848331801345134,0.15930013344847957,0.5854928550980435,0.49308237227148966,0.3491945471755524
2021-05-12,0.5346439114656532,0.5385223823165143,0.5352337425044374,0.5374711813320908,0.22677282583659514,0.20732245331029175,0.4289751205133282,0.5069482101264849,0.5970983938785304,0.5741726714047283,0.0995221276013626,0.5812876133524247,0.42323889545852084,0.18826296415184673
2021-05-13,0.5477362931086271,0.5474723077432937,0.5472735480052334,0.5445157315962389,0.21124864055387133,0.3002101054826123,0.4127235088532858,0.4840434633088709,0.5965493359758867,0.5689299641916844,0.23154276221896158,0.5787932753205157,0.5940125740380369,0.20441137850307614
2021-05-14,0.5624951919375158,0.5577857121782853,0.5567977881468889,0.5544858364409154,0.1523514411433436,0.3924659476254624,0.4145368528059608,0.4661241804923163,0.5945112481285801,0.5670177920000884,0.34909427189219766,0.5780136979718542,0.6016844021834081,0.15405609800793302
2021-05-17,0.5554727935160326,0.5520955662579107,0.5527245028152961,0.5578886453782602,0.13347594069199628,0.35623887048113856,0.4100597092735665,0.4507900081983479,0.5917167987230607,0.5647381999784101,0.31573450915088896,0.5766055006520694,0.48571731167429455,0.19332465980089286
2021-05-18,0.5470221911227049,0.5524511295336333,0.550388363893703,0.5563363783166679,0.10665926968951331,0.3142205501863782,0.39936598433818005,0.43613715036307965,0.5906102156923931,0.560875154602194,0.2785909752038066,0.574485604301025,0.4777993366404147,0.17756939310241465
2021-05-19,0.5460701016779355,0.5401820163475535,0.5388876760094218,0.5360384329027095,0.17865719893346374,0.30945881557037525,0.3909545802085481,0.4225384765029505,0.5886453785363335,0.5575712298281977,0.29220409861360697,0.5724723090791386,0.5175036114731344,0.358023551559672
2021-05-20,0.5616620496857097,0.556778117537316,0.5523053106214986,0.5483964502402577,0.13990232859424884,0.4118849382289299,0.3999397261214873,0.41366391338379954,0.5870138967510894,0.5565304550696668,0.4070939735920267,0.572211340069666,0.6063352668833774,0.17066951680918574
2021-05-21,0.5504738934687348,0.5584376066748323,0.5529641104643269,0.5638586618165274,0.1459002086409713,0.35106325975408903,0.39734183346657964,0.4059847337792279,0.5829545598474637,0.5553806538507676,0.34331240139608044,0.5708554129323578,0.4637678026739418,0.23048684128832128
2021-05-24,0.5604122199668491,0.5580819915760667,0.557336815000326,0.5530529508457753,0.10604430434001547,0.4128857580900549,0.4055078058715742,0.40166302760822675,0.5775213724148078,0.5564711524091221,0.425979676605717,0.5706233397190665,0.5756615913319673,0.16053008066443608
2021-05-25,0.5592221430632329,0.5603344595372566,0.5596131164255121,0.5638587870409372,0.1279779044813457,0.4059671871051256,0.41157937619681784,0.3995600880498938,0.571738378434905,0.5580106616695738,0.42914830010229926,0.5702942550081364,0.5163402870240484,0.2629674752302187
2021-05-26,0.558924449325602,0.5548220513648002,0.5602119845582589,0.5587244500145636,0.09001338760930544,0.40412473173239605,0.41677758642511914,0.39903733556434573,0.5663268458088164,0.5596340567231621,0.4395960311547631,0.5699667158044209,0.5210388751398762,0.15756758667300094
2021-05-27,0.5495812310839865,0.5563038448512553,0.5521854413740624,0.5556200716302635,0.18361037584445924,0.34671442101907024,0.4127507467801664,0.39772083980378886,0.5600711386354336,0.5612255887125832,0.35878350150859706,0.5687352166453071,0.47329267232738176,0.42039733369994015
2021-05-28,0.5455939871508602,0.545397912485708,0.5490107418432264,0.5504261261286028,0.12625993728098847,0.3231528041485162,0.4065642341170401,0.39528757686879296,0.556274261383715,0.5610731077737483,0.32690078443931325,0.5672219235232353,0.5012997133928389,0.14806653064839942
2021-06-01,0.5436300554460773,0.5427306148293337,0.5453567925036552,0.5475007742475703,0.11722240650476803,0.31128780766441655,0.4006533343556992,0.39202238298845127,0.5495485413908243,0.5631205535118815,0.302237868659056,0.5656561854282035,0.5120568966022078,0.20581638473389874
2021-06-02,0.5482718812321838,0.5420786006897511,0.546015668679193,0.542724720448964,0.09666239296807622,0.3503836600205209,0.4012196333112557,0.3895365559403674,0.5487198722070823,0.5623822024711478,0.378068161364709,0.5647041613429021,0.5476175109034154,0.1844628642290957
2021-06-03,0.5392264032646596,0.5397671957453342,0.5405050277081738,0.5451129112532475,0.13835778162245005,0.29247054406019324,0.39402027873993284,0.38594188662717277,0.5479955475223737,0.5604268533155057,0.27405450540164455,0.5629374526044475,0.474180862728643,0.30582556419155865
2021-06-04,0.5532114472923817,0.5475317444384413,0.5448177859132891,0.5414711635904143,0.13575057452671893,0.40497550414944306,0.40241338259624215,0.3849384564054372,0.5446286231901241,0.5616973777940274,0.4819118450298788,0.5627387521022779,0.5984055601799992,0.216964316344108
2021-06-07,0.5532707812794819,0.5484798737043243,0.5506877977762027,0.554007992872729,0.12563636241659765,0.4054272948345211,0.40986968166940896,0.38579903821344597,0.539126873522574,0.5647881485089934,0.5104704617430339,0.5625649141419393,0.5229251667545307,0.20487442665623248
2021-06-08,0.5582698209361612,0.5611641303837083,0.5589540905150425,0.5565752378598058,0.1338675506265565,0.44444729028916585,0.42113876992093957,0.3890013737630468,0.5390311620843977,0.5648200039313858,0.6104467923095735,0.5629079814832161,0.5491954600451603,0.23504073514778326
2021-06-09,0.5605906407562937,0.5569557155411436,0.5608108636855165,0.560216843388878,0.09075626575149884,0.46259554099039224,0.4327554252038472,0.39415464638405884,0.539908881351105,0.5646600314076359,0.6434255029353226,0.5634506644767467,0.534870359280284,0.15127775371806168
2021-06-10,0.5545206109983425,0.5595637443070929,0.5573367830885863,0.5590825995548245,0.12595319256465895,0.4125021986822561,0.43664431006019666,0.3991447837652091,0.5387576084760961,0.5679609726587257,0.5134073468234608,0.5633341196509231,0.49064031894296184,0.29563790640764936
2021-06-11,0.5618999440716357,0.5551183708706249,0.558295137123373,0.5561572868339576,0.08250220083053866,0.4730156054343382,0.4470451786761119,0.40545708427270494,0.539821217570057,0.5683312895881998,0.6571814978970196,0.5639672650279457,0.5617889687410035,0.14754776674222825
2021-06-14,0.5805269534948458,0.5734925285634976,0.5641055043972796,0.5638586887983617,0.18922107370713784,0.5996384091169635,0.4729759071524051,0.416291463908105,0.5447849201304782,0.5650055953780343,0.9110502075122237,0.5664044711757392,0.6205437375406399,0.461305164922774
2021-06-15,0.575528053447548,0.5738482360631537,0.5780022605144942,0.5765151373241083,0.10519171637947164,0.5554593591746231,0.48862551560870365,0.4284500293551273,0.5480543784453211,0.5636749165422024,0.7724976559691464,0.5681092271202969,0.4969576398370982,0.11661717021795828
2021-06-16,0.5785630683265235,0.5755670527320322,0.5724316085404191,0.5790821853812015,0.17669668939926458,0.5751780247141453,0.5035747891235973,0.44151171510074827,0.551625514861591,0.5632344975409674,0.7649365867062125,0.5699553972182152,0.5382847420404805,0.3583790742814131
2021-06-17,0.588322834425812,0.5854060901129687,0.5795595727915709,0.5756792894003768,0.18876649132078904,0.6353231238744889,0.52411048179534,0.45654209658150313,0.5570277076629773,0.5619941526654356,0.8163434841768009,0.5726025876517548,0.5728190076304903,0.2369225360188219
2021-06-18,0.5804080063018828,0.5792418708022486,0.5830937868566411,0.5811120796989399,0.21885453199646077,0.5614600890765097,0.5322163542364268,0.4703746323820296,0.5596189629531954,0.561239248813622,0.6982025915802047,0.5742054768053767,0.4823982117189729,0.2585626858237453
2021-06-21,0.5913580354506294,0.5845763754581528,0.5769241384130394,0.5786643765755158,0.14680519164929234,0.6279878713615807,0.548180060866899,0.4850017907197933,0.5645168317460723,0.5603855331088666,0.7649558201031619,0.5767516882479578,0.5788084870233867,0.1414151140225316
2021-06-22,0.6013555563264625,0.5944744033596887,0.5913596398931223,0.5895892301193857,0.13480180598551367,0.6815652939053133,0.5692251463853162,0.5013981839080981,0.5711185526963576,0.5577456715963489,0.7946243671748046,0.5800560460799584,0.5732063103375348,0.20293185028884947
2021-06-23,0.599689457968692,0.595897151298091,0.6010037119231274,0.5993802487322438,0.09896310133361758,0.665178770407023,0.5830751227807296,0.5176049043623642,0.5763731974887751,0.5564728192382754,0.7380559850717168,0.5828789449058127,0.5142833177041496,0.16334846320361265
2021-06-24,0.597963699868598,0.5977938101457453,0.5992067208370575,0.6034398354628064,0.119864051660071,0.6475018761730374,0.5910741308507371,0.5323546723991377,0.5806134278151336,0.5561169332745282,0.69568065421149,0.5852602666751773,0.5139671106686509,0.26290365098620705
2021-06-25,0.5961784681720224,0.5933485724815084,0.5984880696982469,0.5975296978672456,0.12496260637968781,0.6285184601951135,0.5943421246015863,0.5448834998244897,0.5837823997414349,0.5576826141017365,0.6612930713938554,0.5872361136879565,0.513649837532534,0.23002463314359367
2021-06-28,0.606116608524295,0.6014092982998375,0.6017225226914851,0.5972309914391376,0.1036297043917471,0.6894830337911734,0.6048586848512897,0.5572525604658263,0.5879593612214344,0.5596520692863104,0.7048337925705954,0.5900184841697678,0.572599725263598,0.18477536032180764
2021-06-29,0.6153408795729476,0.6087590302744804,0.6077125493045633,0.6055293526091492,0.1096435735375565,0.7391260164158312,0.620265113566894,0.5705846230033028,0.5929763419684058,0.56191420509996,0.735597647005252,0.5934591158362073,0.5684339684632455,0.2327499647981922
2021-06-30,0.619090136047227,0.6142120215008213,0.6168172871688792,0.6137082754937688,0.106458790985577,0.7580739038960159,0.634193405375894,0.5843573492745627,0.5980860297033763,0.5639849719469152,0.7278086168757123,0.5969473279464679,0.5410234013077706,0.21514133668017546
2021-07-01,0.6209350274861258,0.6137379038987392,0.6161584500265571,0.6162754932202459,0.07995230850538076,0.7675281299328481,0.6450192539771833,0.5977905239923066,0.6012352994754662,0.5692630286080467,0.7181671140367037,0.6002879828757067,0.5316287700754875,0.1706051323365998
2021-07-02,0.6369433837421914,0.629563236105992,0.6280784246569194,0.6240363186483804,0.14481098201394071,0.8403207961199078,0.6665714436722142,0.6133448533696526,0.608491609933657,0.5704334115801423,0.77636072002527,0.6049127419235474,0.6006933976759153,0.36996279728914666
2021-07-06,0.6492028558156615,0.648233908498194,0.6419754397856771,0.6369915442910807,0.2169567489279104,0.8849536143665936,0.6927667039502898,0.631631866960818,0.6172076723173583,0.5713509425786131,0.7962672447452882,0.6103240870718326,0.5812582063562972,0.33131464843559716
2021-07-07,0.6643780232834604,0.6585470049530949,0.6574893098718511,0.6577072508341045,0.20891251018419887,0.9305110035004872,0.7250350838474611,0.6534597989127409,0.6284366250933855,0.5706949644941104,0.8138322611550438,0.6167389346429336,0.5941536879492384,0.21212640593914803
2021-07-08,0.6564630090136894,0.6536274292010539,0.645569177434593,0.6460060366267755,0.2105456121663254,0.8407688277240436,0.7400433190100126,0.6742701308272758,0.6356036994384562,0.573235677960319,0.7369745215397817,0.6217506378136584,0.48595204426449196,0.22296029412075943
2021-07-09,0.6675913658789594,0.6630513865401616,0.6574291417813021,0.6529907709609938,0.1965620380771636,0.8775852054082579,0.7592136705701413,0.6951948535645855,0.6429461546413682,0.5774001567124922,0.7561550780823026,0.6273988629773193,0.5746279507664342,0.2051276081422574
2021-07-12,0.6639612427434851,0.6670227003797463,0.6655157013233394,0.6736471049347257,0.13853120185100842,0.8375483251059307,0.7675881550782844,0.7138027834420217,0.648376485127268,0.5824185512163523,0.7126255855178615,0.6321458262316493,0.5058596221969512,0.1510946778639406
2021-07-13,0.67074551409674,0.6737796558706178,0.6632994591116286,0.6606324512803734,0.19886520630410298,0.8613815851542655,0.7771739817294423,0.7308275011409344,0.6554510802751918,0.5844621007004243,0.7135351380454393,0.6371197292599863,0.5540454526337443,0.3163520771956185
2021-07-14,0.6916340558894429,0.6862861349078339,0.6875590151528378,0.6849306585957191,0.26337187364661035,0.9229920352584194,0.80082452340687,0.7497231581683301,0.6653709449053491,0.5862343994265781,0.7644381506488541,0.6437106422741787,0.6186419152370457,0.2981630530813073
2021-07-15,0.6876466258104748,0.6888345575237534,0.6840247460029703,0.6917362663129836,0.2136076476345451,0.8800830525794398,0.8118999010388939,0.767310341583431,0.6725880505848663,0.590111521428803,0.717181768496938,0.6492747510586933,0.5047093164800098,0.17389556031750456
2021-07-16,0.675209012166323,0.6874121786740197,0.6767770863805496,0.6870798304705934,0.18023003431133944,0.7549345717857042,0.8050733951614322,0.7798572544667044,0.6767621520287703,0.5948558787441779,0.646671545066705,0.6530640753509573,0.46652299491214294,0.18344005192084273
2021-07-19,0.6517615234852594,0.653686692949256,0.6515590924550062,0.658960888686869,0.24955680006321096,0.5656603632756466,0.7739755602015939,0.7829575849010111,0.6760232605549774,0.6031353444395205,0.5360258442041217,0.6541456739264524,0.4153651435882465,0.3106522147354521
2021-07-20,0.6737808081944783,0.6716461487269091,0.6592864454865688,0.6572298531421688,0.18785216083915562,0.6628556831085982,0.7668481308767499,0.7838478864145139,0.678172671316686,0.6095402904988321,0.6213009713480423,0.6573281531739249,0.6261072985546772,0.15986686152757437
2021-07-21,0.6693174031978164,0.6658967366115089,0.6692896245954917,0.6695876567546027,0.13531813089295205,0.6312071164222621,0.753750610066825,0.7816383769694406,0.6796778576267579,0.6151024915765381,0.5880826619821575,0.6597608010373859,0.5021612857708786,0.15539584186689942
2021-07-22,0.6776489187887997,0.6781657879549392,0.6763576771845089,0.6720353037052117,0.1410857679128225,0.6662290480315968,0.748122110068568,0.7786151826653129,0.681246566135129,0.621649030594385,0.6146899838576348,0.662795661924572,0.5609758559867808,0.23035059598495525
2021-07-23,0.6881228799469314,0.6812479819777701,0.6830066149707044,0.6816470849980268,0.12659521638953472,0.7075501941633683,0.7504184179140162,0.7767088798117103,0.682995431076588,0.6292887458030044,0.6528006402787465,0.6665898176307731,0.5703817458345991,0.1985116048535332
2021-07-26,0.6906820129811342,0.6878272231933079,0.6876789045454634,0.6859456142660973,0.12902236163093284,0.7174271566569982,0.7514760972891679,0.7754197810675256,0.6831498947227805,0.6390624649189066,0.6562267852465058,0.6702787664584072,0.5341436167935819,0.2251776269017254
2021-07-27,0.6774704979993553,0.6841523628902858,0.6748004200208236,0.6910200093618061,0.2086837430741857,0.6148089375928802,0.7367639076077039,0.7711065565440892,0.6812235449326094,0.6485911181315154,0.5708275356045917,0.6722940583795448,0.46323709288675374,0.3535827247568346
2021-07-28,0.6668178368330162,0.6708753966508919,0.6567703819141885,0.665289124558872,0.24339878303947926,0.5404393399947245,0.71226338219884,0.7621904825602999,0.6784425867516561,0.6569288951258097,0.4880093605132584,0.6730512026272206,0.4740124553560805,0.2609858519549707
2021-07-29,0.67074551409674,0.6683859379945234,0.6689899213042723,0.6645726814598921,0.09031742647809718,0.5607224897207418,0.6940444251588946,0.7509934000402165,0.6752024078082166,0.6657685093786525,0.5015553617415702,0.6741293555226462,0.5407487723178905,0.06601392505858175
2021-07-30,0.6720547708756215,0.6670819677427314,0.6661746311039825,0.6627219995686537,0.12411862793403697,0.5677137968037463,0.6784993809453097,0.738567998123151,0.6704640952880021,0.6761277700425843,0.49538239792374444,0.6752358695030368,0.528628727866443,0.2929067978273987
2021-08-02,0.6700314586472782,0.6707568050557194,0.673003244290437,0.6745426395027037,0.10552059984838308,0.5518760838508678,0.6621016440438764,0.7249697248868885,0.6675690807280392,0.682652101343255,0.4526148414899854,0.6760344897298645,0.5133217104163461,0.18927605300383366
2021-08-03,0.6809816739418666,0.6772175772553294,0.6725841123632145,0.6712593249105954,0.11021057158979353,0.6132554054339628,0.6573873664439409,0.7130394611911838,0.6670034844335615,0.686588341256771,0.5818607061313985,0.6778530479174655,0.5729932756188068,0.23007079695012858
2021-08-04,0.6785417673193899,0.6757358592014596,0.6791731953359241,0.6799756532739145,0.08950272038308241,0.5925805836128081,0.6493252450741939,0.7016967794597573,0.6674053698841846,0.6876547690492532,0.5385672719419443,0.6792542020657353,0.5115233733257663,0.1825766388259246
2021-08-05,0.6791963491723703,0.6760321912439146,0.678514250641098,0.6782442548116056,0.06497642632826925,0.5964690585381931,0.6416335986495635,0.6909068075978299,0.6669855402502212,0.6904866179574006,0.5363462635807088,0.6805874294605476,0.5255921177695375,0.16866441446218114
2021-08-06,0.6750241693453336,0.6730115940637831,0.6765864593201301,0.6757920492311413,0.08398894105948468,0.5580484846865229,0.6297940415165817,0.6796337017359358,0.6670369591945247,0.6912140209174309,0.4661346908541479,0.6813760931561842,0.5036137607469824,0.27045307406952385
2021-08-09,0.6747261498524795,0.6705778038422072,0.6759265702015199,0.6748951503674744,0.07115313829862568,0.5552214307816362,0.6184722348688052,0.6680895867016481,0.6668145720188727,0.6925797956608872,0.45210356923161205,0.6820598175252964,0.5212462170890154,0.1925146023089332
2021-08-10,0.6718057077391826,0.6765731485963506,0.6746067004494536,0.6763300402255551,0.12063177440238412,0.5264227165565539,0.60522617670005,0.6558994088065812,0.6668102631300625,0.6926957983359169,0.40327012021036,0.6823861209087495,0.5092446257793637,0.342965780235804
2021-08-11,0.6733552787999346,0.6706964568002746,0.6759864337755448,0.6739982501564901,0.07013180384617965,0.5388638958164809,0.5948147832744937,0.6438247280490047,0.6644557103358484,0.6932508224512808,0.44095947000563895,0.6828364429291917,0.5297248376013933,0.13293928915405764
2021-08-12,0.6914142176501794,0.6845274882769024,0.6778461902386094,0.6748353958196278,0.12864969262913714,0.6642196020700882,0.6022229718110932,0.6358175770925185,0.6652794735809893,0.6927803923751933,0.7490529765009455,0.6850513798047554,0.6053839470618652,0.3664663860607278
2021-08-13,0.6926658622909985,0.6868425333590162,0.6924236984378866,0.6914568922154002,0.09689878564842319,0.6717645446915183,0.6077485537461801,0.6306444844618618,0.6677225978571182,0.6920457770589202,0.7319605118745053,0.687180646278132,0.5282298371728591,0.16816409825525958
2021-08-16,0.7047052169064423,0.6972307528449242,0.681625743266191,0.688886076196161,0.20493835810960398,0.7394416596247931,0.6218513076929728,0.6296520050224084,0.6707062545457194,0.6944736739469048,0.8724909205333964,0.690312133456447,0.5765936200923993,0.4403064401605856
2021-08-17,0.6991621660268608,0.7001390658235772,0.697342700734811,0.6989902529513837,0.1777167939210116,0.6770158409879422,0.6260271746375288,0.6297895597490561,0.6737275178424658,0.6939640760259317,0.7425822807450838,0.692590584869684,0.49808698801496915,0.18933563710501058
2021-08-18,0.6763354737284759,0.6944407241262849,0.6797059436267118,0.6964195311607082,0.16319451018568973,0.46877976322668913,0.6061719361100322,0.6254703640558078,0.6735610299083976,0.6948771009397993,0.41318103811155077,0.6923673381632451,0.4209983531704685,0.2021148600315176
2021-08-19,0.6783617642902893,0.6782946478775623,0.6698076114283635,0.6678997812044404,0.16475480027043568,0.4831272576137742,0.5910186290535002,0.6186346590006322,0.6735784701908931,0.694933703976602,0.44203005346267576,0.6923681626162842,0.5318654997412507,0.22326244259203293
2021-08-20,0.6872423170419055,0.6812627522697893,0.6834853149291465,0.682309185926516,0.0997881388465039,0.5441018636530028,0.5861487716400656,0.6120797436310605,0.6734727405364231,0.6949523430699344,0.5719113842299668,0.6932577549496818,0.5630811232706041,0.1310784677802796
2021-08-23,0.6963015698017292,0.6912946415109706,0.6901441594204286,0.6875108511367165,0.0987604087544231,0.6004943154446423,0.5895588033708075,0.6075965096836207,0.6744524376577272,0.6945125957919417,0.6922313603660922,0.6949693565237243,0.5634803947785179,0.21903999593446985
2021-08-24,0.6957650974854235,0.6952717625604696,0.6977028083642262,0.6943268584554542,0.07040952219801289,0.5954882824727437,0.5904196157612714,0.6042019496430845,0.6762766021151752,0.6945171779855811,0.6635745394049315,0.6964642534007519,0.5202138713671698,0.16428252665313642
2021-08-25,0.6882556950051149,0.6920665401176631,0.689604461232259,0.6964794764626819,0.09595493683001388,0.5259284086251063,0.5827351844955607,0.5997720846671248,0.676391542977907,0.696650265939273,0.5511727329432345,0.6970651699230672,0.48905473121617427,0.2844023569435842
2021-08-26,0.683368156707723,0.6849429608400688,0.6878644316272622,0.6877499648044048,0.07038689147315136,0.4829589007018654,0.5709017299331312,0.5935884256548092,0.6762716832877778,0.6981035111243168,0.4732614051491934,0.697119667064041,0.5005847424409358,0.1688676967994312
2021-08-27,0.6896857604353781,0.6827465722478183,0.6837850963723583,0.6825481192990362,0.08811068481795908,0.5302733177715515,0.5664589945787608,0.5876504280642418,0.6766134043933769,0.6995977789145962,0.5549772911128668,0.6978012971779561,0.5512370222423899,0.26502382000089836
2021-08-30,0.7166251589643184,0.710883524697631,0.6944634128671828,0.6916363454368115,0.17458539036136855,0.687638562575141,0.5871934062186164,0.587525392431528,0.6823641442810355,0.6984471936000518,0.8580009441743592,0.7011143498888693,0.6438113320515929,0.40778313079045625
2021-08-31,0.7089367772570394,0.7067876571982503,0.7105405697048885,0.7135193560208496,0.16350715856937442,0.61995113728034,0.5949484043783402,0.5891553226929978,0.6855363564556014,0.6980494112541744,0.7225533659282926,0.7033423506795334,0.48904025793913836,0.20641119064508245
2021-09-01,0.7129896375994293,0.7197282309434294,0.7168395834888684,0.7145358605378543,0.14840508550254597,0.641512732662659,0.6034551699312422,0.5923569273979473,0.6890895560512764,0.6979335053868035,0.7312537223902786,0.705763808002233,0.5404557091031615,0.20003935830879285
